kode_prov,kode_bps_2010,kode_bps_2014_x,kode_bps_2019,name_prov,name_kab_2014,name_kab_2019,dapil_2019,dapil 2014,change_14_19,name_kab_2010,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan,Jumlah
35,3576,3576,3576,Jawa Timur,Mojokerto,Mojokerto,Jatim-08,Jatim-08,No Change,Kota Mojokerto,110061,6958,1546,104,1011,97,0,4,415,120196
35,3577,3577,3577,Jawa Timur,Madiun,Madiun,Jatim-08,Jatim-08,No Change,Kota Madiun,154134,10047,5027,159,529,42,21,0,1005,170964
35,3578,3578,3578,Jawa Timur,Surabaya,Surabaya,Jatim-01,Jatim-01,No Change,Kota Surabaya,2393070,223681,88554,7188,31166,2758,462,11700,6908,2765487
35,3579,3579,3579,Jawa Timur,Batu,Batu,Jatim-05,Jatim-05,No Change,Kota Batu,179898,7041,2171,423,594,28,0,0,29,190184
36,3601,3601,3601,Banten,Pandeglang,Pandeglang,Banten-01,Banten-01,No Change,Pandeglang,1147436,712,183,11,251,4,0,0,1013,1149610
36,3602,3602,3602,Banten,Lebak,Lebak,Banten-01,Banten-01,No Change,Lebak,1185077,1328,704,12,1496,23,11457,0,3998,1204095
36,3603,3603,3603,Banten,Tangerang,Tangerang,Banten-03,Banten-03,No Change,Tangerang,2667088,80858,29924,1911,48123,1052,115,7,5298,2834376
36,3604,3604,3604,Banten,Serang,Serang,Banten-02,Banten-02,No Change,Serang,1385503,6479,1684,289,506,60,0,2,8295,1402818
36,3671,3671,3671,Banten,Tangerang,Tangerang,Banten-03,Banten-03,No Change,Kota Tangerang,1587272,95240,40921,2676,66455,1243,82,4,4708,1798601
36,3672,3672,3672,Banten,Cilegon,Cilegon,Banten-02,Banten-02,No Change,Kota Cilegon,364628,5857,1425,223,1285,21,1,0,1119,374559
36,3673,3673,3673,Banten,Serang,Serang,Banten-02,Banten-02,No Change,Kota Serang,566575,5235,2193,246,1943,42,0,0,1551,577785
36,3674,3674,3674,Banten,Tangerang Selatan,Tangerang Selatan,Banten-03,Banten-03,No Change,Kota Tangerang Selatan,1162204,73181,38831,2821,11163,787,67,3,1265,1290322
51,5101,5101,5101,Bali,Jembrana,Jembrana,Bali-at-large,Bali-at-large,No Change,Jembrana,69608,2890,1865,186319,756,2,0,0,198,261638
51,5102,5102,5102,Bali,Tabanan,Tabanan,Bali-at-large,Bali-at-large,No Change,Tabanan,26070,2691,1195,389125,1533,14,2,0,283,420913
51,5103,5103,5103,Bali,Badung,Badung,Bali-at-large,Bali-at-large,No Change,Badung,96166,18396,10234,414863,2475,32,125,1,1040,543332
51,5104,5104,5104,Bali,Gianyar,Gianyar,Bali-at-large,Bali-at-large,No Change,Gianyar,18834,1692,667,447225,799,28,41,0,491,469777
51,5105,5105,5105,Bali,Klungkung,Klungkung,Bali-at-large,Bali-at-large,No Change,Klungkung,7794,372,138,161589,430,0,0,0,220,170543
51,5106,5106,5106,Bali,Bangli,Bangli,Bali-at-large,Bali-at-large,No Change,Bangli,2185,197,56,212325,113,1,0,0,476,215353
51,5107,5107,5107,Bali,Karang Asem,Karang Asem,Bali-at-large,Bali-at-large,No Change,Karang Asem,16221,398,197,379113,334,1,4,0,219,396487
51,5108,5108,5108,Bali,Buleleng,Buleleng,Bali-at-large,Bali-at-large,No Change,Buleleng,57467,3132,916,557532,3127,97,15,0,1839,624125
51,5171,5171,5171,Bali,Denpasar,Denpasar,Bali-at-large,Bali-at-large,No Change,Kota Denpasar,225899,34686,16129,499192,11589,252,95,0,747,788589
52,5201,5201,5201,Nusa Tenggara Barat,Lombok Barat,Lombok Barat,NTB-02,NTB-at-large,Split District,Lombok Barat,563956,953,269,33159,1550,5,3,0,91,599986
52,5202,5202,5202,Nusa Tenggara Barat,Lombok Tengah,Lombok Tengah,NTB-02,NTB-at-large,Split District,Lombok Tengah,855820,271,56,2917,88,0,0,0,1057,860209
52,5203,5203,5203,Nusa Tenggara Barat,Lombok Timur,Lombok Timur,NTB-02,NTB-at-large,Split District,Lombok Timur,1104232,310,61,853,11,2,5,2,106,1105582
52,5204,5204,5204,Nusa Tenggara Barat,Sumbawa,Sumbawa,NTB-01,NTB-at-large,Split District,Sumbawa,398502,2348,2402,11680,315,45,0,0,497,415789
52,5205,5205,5205,Nusa Tenggara Barat,Dompu,Dompu,NTB-01,NTB-at-large,Split District,Dompu,214119,552,419,3663,17,6,0,0,197,218973
52,5206,5206,5206,Nusa Tenggara Barat,Bima,Bima,NTB-01,NTB-at-large,Split District,Bima,436886,633,1325,309,17,10,1,0,47,439228
52,5207,5207,5207,Nusa Tenggara Barat,Sumbawa Barat,Sumbawa Barat,NTB-01,NTB-at-large,Split District,Sumbawa Barat,112140,621,378,1264,7,2,15,0,524,114951
52,5208,5208,5208,Nusa Tenggara Barat,Lombok Utara,Lombok Utara,NTB-02,NTB-at-large,Split District,Lombok Utara,183790,75,15,7421,8750,3,11,0,7,200072
52,5271,5271,5271,Nusa Tenggara Barat,Mataram,Mataram,NTB-02,NTB-at-large,Split District,Kota Mataram,332259,6735,3033,56351,3840,59,5,1,560,402843
52,5272,5272,5272,Nusa Tenggara Barat,Bima,Bima,NTB-01,NTB-at-large,Split District,Kota Bima,139580,1364,936,466,30,7,0,27,169,142579
53,5301,5301,5301,Nusa Tenggara Timur,Sumba Barat,Sumba Barat,NTT-02,NTT-02,No Change,Sumba Barat,5126,64734,18971,174,3,3,21534,0,448,110993
53,5302,5302,5302,Nusa Tenggara Timur,Sumba Timur,Sumba Timur,NTT-02,NTT-02,No Change,Sumba Timur,14085,162266,20612,398,18,13,29902,0,438,227732
53,5303,5303,5303,Nusa Tenggara Timur,Kupang,Kupang,NTT-02,NTT-02,No Change,Kupang,7824,254504,41793,219,1,0,34,3,170,304548
53,5304,5304,5304,Nusa Tenggara Timur,Timor Tengah Selatan,Timor Tengah Selatan,NTT-02,NTT-02,No Change,Timor Tengah Selatan,9293,388711,42305,185,7,1,398,1,254,441155
53,5305,5305,5305,Nusa Tenggara Timur,Timor Tengah Utara,Timor Tengah Utara,NTT-02,NTT-02,No Change,Timor Tengah Utara,4203,18469,206532,162,6,1,1,8,421,229803
53,5306,5306,5306,Nusa Tenggara Timur,Belu,Belu,NTT-02,NTT-02,No Change,Belu,9716,25055,316480,425,37,19,11,0,554,352297
53,5307,5307,5307,Nusa Tenggara Timur,Alor,Alor,NTT-01,NTT-01,No Change,Alor,45105,138327,6309,116,3,2,48,49,67,190026
53,5308,5308,5308,Nusa Tenggara Timur,Lembata,Lembata,NTT-01,NTT-01,No Change,Lembata,32356,1937,83045,64,9,0,16,0,402,117829
53,5309,5309,5309,Nusa Tenggara Timur,Flores Timur,Flores Timur,NTT-01,NTT-01,No Change,Flores Timur,48253,2297,181220,140,9,5,16,0,665,232605
53,5310,5310,5310,Nusa Tenggara Timur,Sikka,Sikka,NTT-01,NTT-01,No Change,Sikka,29544,4926,264380,270,68,18,7,84,1031,300328
53,5311,5311,5311,Nusa Tenggara Timur,Ende,Ende,NTT-01,NTT-01,No Change,Ende,67166,6225,185819,251,17,1,73,73,980,260605
53,5312,5312,5312,Nusa Tenggara Timur,Ngada,Ngada,NTT-01,NTT-01,No Change,Ngada,8777,2625,130131,139,0,1,5,4,711,142393
53,5313,5313,5313,Nusa Tenggara Timur,Manggarai,Manggarai,NTT-01,NTT-01,No Change,Manggarai,11678,2542,276884,274,12,4,37,3,1017,292451
53,5314,5314,5314,Nusa Tenggara Timur,Rote Ndao,Rote Ndao,NTT-02,NTT-02,No Change,Rote Ndao,5141,112501,2033,75,3,2,18,0,135,119908
53,5315,5315,5315,Nusa Tenggara Timur,Manggarai Barat,Manggarai Barat,NTT-01,NTT-01,No Change,Manggarai Barat,42640,1644,177091,224,9,3,19,0,73,221703
53,5316,5316,5316,Nusa Tenggara Timur,Sumba Tengah,Sumba Tengah,NTT-02,NTT-02,No Change,Sumba Tengah,2356,45143,10106,42,0,0,4817,1,20,62485
53,5317,5317,5317,Nusa Tenggara Timur,Sumba Barat Daya,Sumba Barat Daya,NTT-02,NTT-02,No Change,Sumba Barat Daya,4502,119522,146415,103,14,8,14131,1,207,284903
53,5318,5318,5318,Nusa Tenggara Timur,Nagekeo,Nagekeo,NTT-01,NTT-01,No Change,Nagekeo,11345,975,117547,46,0,2,2,1,202,130120
53,5319,5319,5319,Nusa Tenggara Timur,Manggarai Timur,Manggarai Timur,NTT-01,NTT-01,No Change,Manggarai Timur,17123,1047,234167,80,1,1,18,12,295,252744
53,5320,5320,5320,Nusa Tenggara Timur,Sabu Raijua,Sabu Raijua,NTT-02,NTT-02,No Change,Sabu Raijua,630,60916,1402,7,0,0,10005,0,0,72960
53,5303,5321,5321,Nusa Tenggara Timur,Malaka,Malaka,NTT-02,NTT-02,No Change,Kupang,7824,254504,41793,219,1,0,34,3,170,304548
53,5371,5371,5371,Nusa Tenggara Timur,Kupang,Kupang,NTT-02,NTT-02,No Change,Kota Kupang,47062,212791,72695,1816,101,7,37,7,1723,336239
61,6101,6101,6101,Kalimantan Barat,Sambas,Sambas,Kalbar-01,Kalbar-at-large,Split District,Sambas,435024,8833,13916,165,31958,5623,41,141,419,496120
61,6102,6102,6102,Kalimantan Barat,Bengkayang,Bengkayang,Kalbar-01,Kalbar-at-large,Split District,Bengkayang,78347,57072,66278,230,10969,2265,23,2,91,215277
61,6103,6103,6103,Kalimantan Barat,Landak,Landak,Kalbar-01,Kalbar-at-large,Split District,Landak,52615,96026,178894,71,1603,207,19,38,176,329649
61,6104,6104,6104,Kalimantan Barat,Pontianak,Pontianak,Kalbar-01,Kalbar-at-large,Split District,Pontianak,174514,15102,17731,43,23945,2258,18,16,394,234021
61,6105,6105,6105,Kalimantan Barat,Sanggau,Sanggau,Kalbar-02,Kalbar-at-large,Split District,Sanggau,135394,65105,200798,167,3168,479,120,18,3219,408468
61,6106,6106,6106,Kalimantan Barat,Ketapang,Ketapang,Kalbar-02,Kalbar-at-large,Split District,Ketapang,273010,31983,111909,505,4710,1032,2149,1,2161,427460
61,6107,6107,6107,Kalimantan Barat,Sintang,Sintang,Kalbar-02,Kalbar-at-large,Split District,Sintang,135192,85782,141121,132,1946,271,70,7,238,364759
61,6108,6108,6108,Kalimantan Barat,Kapuas Hulu,Kapuas Hulu,Kalbar-02,Kalbar-at-large,Split District,Kapuas Hulu,132180,18171,71189,55,258,231,73,3,0,222160
61,6109,6109,6109,Kalimantan Barat,Sekadau,Sekadau,Kalbar-02,Kalbar-at-large,Split District,Sekadau,69625,24625,85529,21,1051,629,151,0,3,181634
61,6110,6110,6110,Kalimantan Barat,Melawi,Melawi,Kalbar-02,Kalbar-at-large,Split District,Melawi,92795,40690,44033,25,970,127,3,0,2,178645
61,6111,6111,6111,Kalimantan Barat,Kayong Utara,Kayong Utara,Kalbar-01,Kalbar-at-large,Split District,Kayong Utara,91296,1144,521,412,1020,1183,11,2,5,95594
61,6112,6112,6112,Kalimantan Barat,Kubu Raya,Kubu Raya,Kalbar-01,Kalbar-at-large,Split District,Kubu Raya,414674,18400,27803,465,34027,3164,105,299,2033,500970
61,6171,6171,6171,Kalimantan Barat,Pontianak,Pontianak,Kalbar-01,Kalbar-at-large,Split District,Kota Pontianak,418318,27601,33779,378,66753,7263,85,140,447,554764
61,6172,6172,6172,Kalimantan Barat,Singkawang,Singkawang,Kalbar-01,Kalbar-at-large,Split District,Kota Singkawang,100334,9720,14867,39,55363,5005,39,4,1091,186462
62,6201,6201,6201,Kalimantan Tengah,Kotawaringin Barat,Kotawaringin Barat,Kalteng-at-large,Kalteng-at-large,No Change,Kotawaringin Barat,216514,10326,3942,950,624,79,2889,0,479,235803
62,6202,6202,6202,Kalimantan Tengah,Kotawaringin Timur,Kotawaringin Timur,Kalteng-at-large,Kalteng-at-large,No Change,Kotawaringin Timur,323217,21841,6352,361,1019,167,20645,78,495,374175
62,6203,6203,6203,Kalimantan Tengah,Kapuas,Kapuas,Kalteng-at-large,Kalteng-at-large,No Change,Kapuas,269238,39253,902,4137,38,2,15868,0,208,329646
62,6204,6204,6204,Kalimantan Tengah,Barito Selatan,Barito Selatan,Kalteng-at-large,Kalteng-at-large,No Change,Barito Selatan,87198,23295,8429,37,80,1,4893,0,195,124128
62,6205,6205,6205,Kalimantan Tengah,Barito Utara,Barito Utara,Kalteng-at-large,Kalteng-at-large,No Change,Barito Utara,86673,14112,6026,97,19,13,14361,0,272,121573
62,6206,6206,6206,Kalimantan Tengah,Sukamara,Sukamara,Kalteng-at-large,Kalteng-at-large,No Change,Sukamara,35486,3762,2047,68,115,54,3298,0,122,44952
62,6207,6207,6207,Kalimantan Tengah,Lamandau,Lamandau,Kalteng-at-large,Kalteng-at-large,No Change,Lamandau,36657,15594,7052,304,14,16,3545,0,17,63199
62,6208,6208,6208,Kalimantan Tengah,Seruyan,Seruyan,Kalteng-at-large,Kalteng-at-large,No Change,Seruyan,121616,7579,3906,2190,90,22,4517,0,11,139931
62,6209,6209,6209,Kalimantan Tengah,Katingan,Katingan,Kalteng-at-large,Kalteng-at-large,No Change,Katingan,90064,25055,1898,27,2,3,29143,102,145,146439
62,6210,6210,6210,Kalimantan Tengah,Pulang Pisau,Pulang Pisau,Kalteng-at-large,Kalteng-at-large,No Change,Pulang Pisau,93620,22629,865,300,11,3,2555,0,79,120062
62,6211,6211,6211,Kalimantan Tengah,Gunung Mas,Gunung Mas,Kalteng-at-large,Kalteng-at-large,No Change,Gunung Mas,18469,60883,1251,19,23,4,16301,40,0,96990
62,6212,6212,6212,Kalimantan Tengah,Barito Timur,Barito Timur,Kalteng-at-large,Kalteng-at-large,No Change,Barito Timur,49678,34333,7925,348,17,1,4810,0,260,97372
62,6213,6213,6213,Kalimantan Tengah,Murung Raya,Murung Raya,Kalteng-at-large,Kalteng-at-large,No Change,Murung Raya,61393,15506,4657,14,5,16,14685,0,581,96857
62,6271,6271,6271,Kalimantan Tengah,Palangkaraya,Palangkaraya,Kalteng-at-large,Kalteng-at-large,No Change,Kota Palangka Raya,153892,59185,3027,2297,244,33,909,0,1375,220962
63,6301,6301,6301,Kalimantan Selatan,Tanah Laut,Tanah Laut,Kalsel-02,Kalsel-02,No Change,Tanah Laut,290060,3071,1011,1258,257,2,40,0,634,296333
63,6302,6302,6302,Kalimantan Selatan,Kota Baru,Kota Baru,Kalsel-02,Kalsel-02,No Change,Kotabaru,267873,8860,2432,1344,2454,51,6509,0,619,290142
63,6303,6303,6303,Kalimantan Selatan,Banjar,Banjar,Kalsel-01,Kalsel-01,No Change,Banjar,501015,1452,501,73,414,11,2273,2,1098,506839
63,6304,6304,6304,Kalimantan Selatan,Barito Kuala,Barito Kuala,Kalsel-01,Kalsel-01,No Change,Barito Kuala,272226,968,230,1064,42,1,1,0,1615,276147
63,6305,6305,6305,Kalimantan Selatan,Tapin,Tapin,Kalsel-01,Kalsel-01,No Change,Tapin,165364,1091,143,213,2,0,720,0,344,167877
63,6306,6306,6306,Kalimantan Selatan,Hulu Sungai Selatan,Hulu Sungai Selatan,Kalsel-01,Kalsel-01,No Change,Hulu Sungai Selatan,208365,1069,9,21,14,0,2835,0,172,212485
63,6307,6307,6307,Kalimantan Selatan,Hulu Sungai Tengah,Hulu Sungai Tengah,Kalsel-01,Kalsel-01,No Change,Hulu Sungai Tengah,234710,790,36,2699,26,2,3226,0,1971,243460
63,6308,6308,6308,Kalimantan Selatan,Hulu Sungai Utara,Hulu Sungai Utara,Kalsel-01,Kalsel-01,No Change,Hulu Sungai Utara,208890,81,8,18,9,0,0,0,240,209246
63,6309,6309,6309,Kalimantan Selatan,Tabalong,Tabalong,Kalsel-01,Kalsel-01,No Change,Tabalong,209129,5903,1656,1313,25,1,15,0,578,218620
63,6310,6310,6310,Kalimantan Selatan,Tanah Bumbu,Tanah Bumbu,Kalsel-02,Kalsel-02,No Change,Tanah Bumbu,255153,3379,1806,5787,132,23,812,0,837,267929
63,6311,6311,6311,Kalimantan Selatan,Balangan,Balangan,Kalsel-01,Kalsel-01,No Change,Balangan,106040,758,196,1489,3910,6,26,0,5,112430
63,6371,6371,6371,Kalimantan Selatan,Banjarmasin,Banjarmasin,Kalsel-02,Kalsel-02,No Change,Kota Banjarmasin,597556,15095,6484,437,4262,122,3,0,1522,625481
63,6372,6372,6372,Kalimantan Selatan,Banjar Baru,Banjar Baru,Kalsel-02,Kalsel-02,No Change,Kota Banjarbaru,189465,5457,1533,348,128,17,5,1,2673,199627
64,6401,6401,6401,Kalimantan Timur,Pasir,Pasir,Kaltim-at-large,Kaltim-at-large,No Change,Paser,215270,6683,4722,372,434,5,148,107,2575,230316
64,6402,6402,6402,Kalimantan Timur,Kutai Barat,Kutai Barat,Kaltim-at-large,Kaltim-at-large,No Change,Kutai Barat,70120,47529,46953,101,26,6,252,104,0,165091
64,6403,6403,6403,Kalimantan Timur,Kutai Kartanegara,Kutai Kartanegara,Kaltim-at-large,Kaltim-at-large,No Change,Kutai Kartanegara,577072,36007,8561,2381,153,35,154,216,2101,626680
64,6404,6404,6404,Kalimantan Timur,Kutai Timur,Kutai Timur,Kaltim-at-large,Kaltim-at-large,No Change,Kutai Timur,213892,26861,12883,1826,82,15,21,0,57,255637
64,6405,6405,6405,Kalimantan Timur,Berau,Berau,Kaltim-at-large,Kaltim-at-large,No Change,Berau,151822,16817,9112,123,578,45,31,1,550,179079
64,6409,6409,6409,Kalimantan Timur,Penajam Paser Utara,Penajam Paser Utara,Kaltim-at-large,Kaltim-at-large,No Change,Penajam Paser Utara,135624,5793,1203,74,21,3,0,204,0,142922
64,6402,6411,6411,Kalimantan Timur,Mahakam Hulu,Mahakam Hulu,Kaltim-at-large,Kaltim-at-large,No Change,Kutai Barat,70120,47529,46953,101,26,6,252,104,0,165091
64,6471,6471,6471,Kalimantan Timur,Balikpapan,Balikpapan,Kaltim-at-large,Kaltim-at-large,No Change,Kota Balikpapan,501599,37820,8187,1313,4875,196,178,409,3002,557579
64,6472,6472,6472,Kalimantan Timur,Samarinda,Samarinda,Kaltim-at-large,Kaltim-at-large,No Change,Kota Samarinda,661544,38180,15426,859,6228,595,39,355,4274,727500
64,6474,6474,6474,Kalimantan Timur,Bontang,Bontang,Kaltim-at-large,Kaltim-at-large,No Change,Kota Bontang,128284,12332,2216,320,80,5,1,101,344,143683
65,6406,6501,6501,Kalimantan Utara,Malinau,Malinau,Kalut-at-large,Kaltim-at-large,Split District,Malinau,19679,36161,5553,30,201,1,0,33,922,62580
65,6407,6502,6502,Kalimantan Utara,Bulungan,Bulungan,Kalut-at-large,Kaltim-at-large,Split District,Bulungan,79726,25316,6788,71,557,0,2,12,191,112663
65,6410,6503,6503,Kalimantan Utara,Tana Tidung,Tana Tidung,Kalut-at-large,Kaltim-at-large,Split District,Tana Tidung,11516,2267,1385,2,19,1,12,0,0,15202
65,6408,6504,6504,Kalimantan Utara,Nunukan,Nunukan,Kalut-at-large,Kaltim-at-large,Split District,Nunukan,102161,27421,10418,78,184,27,5,110,437,140841
65,6473,6571,6571,Kalimantan Utara,Tarakan,Tarakan,Kalut-at-large,Kaltim-at-large,Split District,Kota Tarakan,165396,18193,5222,107,2918,146,6,299,1083,193370
71,7101,7101,7101,Sulawesi Utara,Bolaang Mongondow,Bolaang Mongondow,Sulut-at-large,Sulut-at-large,No Change,Bolaang Mongondow,129531,70492,2168,11276,11,6,0,0,0,213484
71,7102,7102,7102,Sulawesi Utara,Minahasa,Minahasa,Sulut-at-large,Sulut-at-large,No Change,Minahasa,20358,263860,24941,217,66,4,10,1,927,310384
71,7103,7103,7103,Sulawesi Utara,Kepulauan Sangihe,Kepulauan Sangihe,Sulut-at-large,Sulut-at-large,No Change,Kepulauan Sangihe,25489,98456,1105,15,3,2,899,6,125,126100
71,7104,7104,7104,Sulawesi Utara,Kepulauan Talaud,Kepulauan Talaud,Sulut-at-large,Sulut-at-large,No Change,Kepulauan Talaud,2606,78157,2370,6,0,1,269,0,25,83434
71,7105,7105,7105,Sulawesi Utara,Minahasa Selatan,Minahasa Selatan,Sulut-at-large,Sulut-at-large,No Change,Minahasa Selatan,17727,171757,5782,26,36,42,4,1,178,195553
71,7106,7106,7106,Sulawesi Utara,Minahasa Utara,Minahasa Utara,Sulut-at-large,Sulut-at-large,No Change,Minahasa Utara,35102,140919,12633,135,59,17,30,6,3,188904
71,7107,7107,7107,Sulawesi Utara,Bolaang Mongondow Utara,Bolaang Mongondow Utara,Sulut-at-large,Sulut-at-large,No Change,Bolaang Mongondow Utara,62214,8385,74,15,2,3,0,0,0,70693
71,7108,7108,7108,Sulawesi Utara,Kep. Siau Tagulandang Biaro (Sitaro),Kep. Siau Tagulandang Biaro (Sitaro),Sulut-at-large,Sulut-at-large,No Change,Siau Tagulandang Biaro,2027,61387,343,7,6,2,0,1,28,63801
71,7109,7109,7109,Sulawesi Utara,Minahasa Tenggara (Mitra),Minahasa Tenggara (Mitra),Sulut-at-large,Sulut-at-large,No Change,Minahasa Tenggara,17854,81769,812,2,3,2,0,1,0,100443
71,7110,7110,7110,Sulawesi Utara,Bolaang Mongondow Selatan,Bolaang Mongondow Selatan,Sulut-at-large,Sulut-at-large,No Change,Bolaang Mongondow Selatan,53101,3804,29,59,3,0,5,0,0,57001
71,7111,7111,7111,Sulawesi Utara,Bolaang Mongondow Timur,Bolaang Mongondow Timur,Sulut-at-large,Sulut-at-large,No Change,Bolaang Mongondow Timur,46543,15886,1208,12,5,0,0,0,0,63654
71,7171,7171,7171,Sulawesi Utara,Manado,Manado,Sulut-at-large,Sulut-at-large,No Change,Kota Manado,128483,254912,20603,692,2244,412,87,40,3008,410481
71,7172,7172,7172,Sulawesi Utara,Bitung,Bitung,Sulut-at-large,Sulut-at-large,No Change,Kota Bitung,66654,113234,5824,199,362,13,31,27,1308,187652
71,7173,7173,7173,Sulawesi Utara,Tomohon,Tomohon,Sulut-at-large,Sulut-at-large,No Change,Kota Tomohon,3536,66164,20925,41,112,1,28,0,746,91553
