kode_prov,kode_bps_2010,kode_bps_2014_x,kode_bps_2019,name_prov,name_kab_2014,name_kab_2019,dapil_2019,dapil 2014,change_14_19,name_kab_2010,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan,Jumlah
71,7174,7174,7174,Sulawesi Utara,Kotamobagu,Kotamobagu,Sulut-at-large,Sulut-at-large,No Change,Kota Kotamobagu,90474,14959,1163,431,164,6,0,0,262,107459
72,7201,7201,7201,Sulawesi Tengah,Banggai Kepulauan,Banggai Kepulauan,Sulteng-at-large,Sulteng-at-large,No Change,Banggai Kepulauan,120006,44829,6469,68,3,8,5,12,227,171627
72,7202,7202,7202,Sulawesi Tengah,Banggai,Banggai,Sulteng-at-large,Sulteng-at-large,No Change,Banggai,246492,48344,4255,22534,381,23,137,33,1427,323626
72,7203,7203,7203,Sulawesi Tengah,Morowali,Morowali,Sulteng-at-large,Sulteng-at-large,No Change,Morowali,149955,43781,1815,6556,126,18,1536,116,2419,206322
72,7204,7204,7204,Sulawesi Tengah,Poso,Poso,Sulteng-at-large,Sulteng-at-large,No Change,Poso,77158,117430,1651,11816,12,2,15,4,1140,209228
72,7205,7205,7205,Sulawesi Tengah,Donggala,Donggala,Sulteng-at-large,Sulteng-at-large,No Change,Donggala,246960,21042,333,8616,156,25,0,0,488,277620
72,7206,7206,7206,Sulawesi Tengah,Toli-Toli,Toli-Toli,Sulteng-at-large,Sulteng-at-large,No Change,Toli-Toli,195239,10563,622,3033,1267,18,5,113,436,211296
72,7207,7207,7207,Sulawesi Tengah,Buol,Buol,Sulteng-at-large,Sulteng-at-large,No Change,Buol,124686,3446,1443,2370,252,8,3,29,93,132330
72,7208,7208,7208,Sulawesi Tengah,Parigi Moutong,Parigi Moutong,Sulteng-at-large,Sulteng-at-large,No Change,Parigi Moutong,333533,37565,1931,39963,110,3,11,51,421,413588
72,7209,7209,7209,Sulawesi Tengah,Tojo Una-Una,Tojo Una-Una,Sulteng-at-large,Sulteng-at-large,No Change,Tojo Una-Una,125194,8775,165,660,61,6,844,0,2105,137810
72,7210,7210,7210,Sulawesi Tengah,Sigi,Sigi,Sulteng-at-large,Sulteng-at-large,No Change,Sigi,140610,73131,391,207,99,0,7,88,497,215030
72,7201,7211,7211,Sulawesi Tengah,Banggai Laut,Banggai Laut,Sulteng-at-large,Sulteng-at-large,No Change,Banggai Kepulauan,120006,44829,6469,68,3,8,5,12,227,171627
72,7203,7212,7212,Sulawesi Tengah,Morowali Utara,Morowali Utara,Sulteng-at-large,Sulteng-at-large,No Change,Morowali,149955,43781,1815,6556,126,18,1536,116,2419,206322
72,7271,7271,7271,Sulawesi Tengah,Palu,Palu,Sulteng-at-large,Sulteng-at-large,No Change,Kota Palu,288126,38569,2563,3756,1484,30,12,192,1800,336532
73,7301,7301,7301,Sulawesi Selatan,Selayar,Selayar,Sulsel-01,Sulsel-01,No Change,Kepulauan Selayar,120817,727,73,136,33,9,0,41,219,122055
73,7302,7302,7302,Sulawesi Selatan,Bulukumba,Bulukumba,Sulsel-02,Sulsel-02,No Change,Bulukumba,393636,444,151,17,171,6,2,0,133,394560
73,7303,7303,7303,Sulawesi Selatan,Bantaeng,Bantaeng,Sulsel-01,Sulsel-01,No Change,Bantaeng,175757,538,196,8,102,5,0,3,90,176699
73,7304,7304,7304,Sulawesi Selatan,Jeneponto,Jeneponto,Sulsel-01,Sulsel-01,No Change,Jeneponto,342244,226,14,5,0,0,0,0,211,342700
73,7305,7305,7305,Sulawesi Selatan,Takalar,Takalar,Sulsel-01,Sulsel-01,No Change,Takalar,268995,196,41,15,46,2,0,1,307,269603
73,7306,7306,7306,Sulawesi Selatan,Gowa,Gowa,Sulsel-01,Sulsel-01,No Change,Gowa,643300,5362,3121,104,437,31,5,60,521,652941
73,7307,7307,7307,Sulawesi Selatan,Sinjai,Sinjai,Sulsel-02,Sulsel-02,No Change,Sinjai,228603,145,42,12,16,0,2,5,54,228879
73,7308,7308,7308,Sulawesi Selatan,Maros,Maros,Sulsel-02,Sulsel-02,No Change,Maros,312458,4784,568,67,60,0,0,0,1065,319002
73,7309,7309,7309,Sulawesi Selatan,Pangkajene Kepulauan,Pangkajene Kepulauan,Sulsel-02,Sulsel-02,No Change,Pangkajene Dan Kepulauan,303600,1400,128,24,50,1,0,55,479,305737
73,7310,7310,7310,Sulawesi Selatan,Barru,Barru,Sulsel-02,Sulsel-02,No Change,Barru,165448,381,63,21,0,14,3,17,36,165983
73,7311,7311,7311,Sulawesi Selatan,Bone,Bone,Sulsel-02,Sulsel-02,No Change,Bone,712862,1840,237,28,539,4,24,6,2142,717682
73,7312,7312,7312,Sulawesi Selatan,Soppeng,Soppeng,Sulsel-02,Sulsel-02,No Change,Soppeng,222559,753,84,10,8,0,1,60,351,223826
73,7313,7313,7313,Sulawesi Selatan,Wajo,Wajo,Sulsel-02,Sulsel-02,No Change,Wajo,381618,1160,80,23,72,5,1470,133,548,385109
73,7314,7314,7314,Sulawesi Selatan,Sidenreng Rappang,Sidenreng Rappang,Sulsel-03,Sulsel-03,No Change,Sidenreng Rappang,246192,848,94,24603,14,0,0,17,143,271911
73,7315,7315,7315,Sulawesi Selatan,Pinrang,Pinrang,Sulsel-03,Sulsel-03,No Change,Pinrang,340341,5220,3531,27,175,1,1633,0,190,351118
73,7316,7316,7316,Sulawesi Selatan,Enrekang,Enrekang,Sulsel-03,Sulsel-03,No Change,Enrekang,188348,1237,61,8,11,2,1,0,580,190248
73,7317,7317,7317,Sulawesi Selatan,Luwu,Luwu,Sulsel-03,Sulsel-03,No Change,Luwu,286347,42264,3422,83,22,0,13,40,291,332482
73,7318,7318,7318,Sulawesi Selatan,Tana Toraja,Tana Toraja,Sulsel-03,Sulsel-03,No Change,Tana Toraja,26624,154545,32021,6713,37,1,1042,0,98,221081
73,7322,7322,7322,Sulawesi Selatan,Luwu Utara,Luwu Utara,Sulsel-03,Sulsel-03,No Change,Luwu Utara,235203,39594,3983,8440,12,0,8,0,232,287472
73,7325,7325,7325,Sulawesi Selatan,Luwu Timur,Luwu Timur,Sulsel-03,Sulsel-03,No Change,Luwu Timur,183278,39567,5229,14850,50,5,17,72,1,243069
73,7326,7326,7326,Sulawesi Selatan,Toraja Utara,Toraja Utara,Sulsel-03,Sulsel-03,No Change,Toraja Utara,9975,177097,29471,69,1,3,143,1,2,216762
73,7371,7371,7371,Sulawesi Selatan,Makassar,Makassar,Sulsel-01,Sulsel-01,No Change,Kota Makassar,1167188,109423,37824,1926,16961,261,315,216,4549,1338663
73,7372,7372,7372,Sulawesi Selatan,Pare-Pare,Pare-Pare,Sulsel-02,Sulsel-02,No Change,Kota Pare-Pare,120498,5377,1672,721,726,14,4,1,249,129262
73,7373,7373,7373,Sulawesi Selatan,Palopo,Palopo,Sulsel-03,Sulsel-03,No Change,Kota Palopo,125047,19623,2149,483,324,3,48,0,255,147932
74,7401,7401,7401,Sulawesi Tenggara,Buton,Buton,Sultra-at-large,Sultra-at-large,No Change,Buton,251954,313,1792,1338,0,0,0,315,0,255712
74,7402,7402,7402,Sulawesi Tenggara,Muna,Muna,Sultra-at-large,Sultra-at-large,No Change,Muna,260472,1374,2842,3256,112,0,4,52,165,268277
74,7403,7403,7403,Sulawesi Tenggara,Konawe,Konawe,Sultra-at-large,Sultra-at-large,No Change,Konawe,227036,4705,1035,8668,49,0,0,261,228,241982
74,7404,7404,7404,Sulawesi Tenggara,Kolaka,Kolaka,Sultra-at-large,Sultra-at-large,No Change,Kolaka,289397,13586,1865,10022,72,7,0,22,261,315232
74,7405,7405,7405,Sulawesi Tenggara,Konawe Selatan,Konawe Selatan,Sultra-at-large,Sultra-at-large,No Change,Konawe Selatan,244560,4381,579,13589,131,0,0,122,1225,264587
74,7406,7406,7406,Sulawesi Tenggara,Bombana,Bombana,Sultra-at-large,Sultra-at-large,No Change,Bombana,135851,1358,65,1603,6,0,2,21,329,139235
74,7407,7407,7407,Sulawesi Tenggara,Wakatobi,Wakatobi,Sultra-at-large,Sultra-at-large,No Change,Wakatobi,92862,35,5,0,0,0,0,3,90,92995
74,7408,7408,7408,Sulawesi Tenggara,Kolaka Utara,Kolaka Utara,Sultra-at-large,Sultra-at-large,No Change,Kolaka Utara,119759,1267,98,9,8,2,1,170,26,121340
74,7409,7409,7409,Sulawesi Tenggara,Buton Utara,Buton Utara,Sultra-at-large,Sultra-at-large,No Change,Buton Utara,53512,89,128,972,0,1,0,34,0,54736
74,7410,7410,7410,Sulawesi Tenggara,Konawe Utara,Konawe Utara,Sultra-at-large,Sultra-at-large,No Change,Konawe Utara,48635,508,385,1891,1,0,0,75,38,51533
74,7404,7411,7411,Sulawesi Tenggara,Kolaka Timur,Kolaka Timur,Sultra-at-large,Sultra-at-large,No Change,Kolaka,289397,13586,1865,10022,72,7,0,22,261,315232
74,7403,7412,7412,Sulawesi Tenggara,Konawe Kepulauan,Konawe Kepulauan,Sultra-at-large,Sultra-at-large,No Change,Konawe,227036,4705,1035,8668,49,0,0,261,228,241982
74,7402,7402,7413,Sulawesi Tenggara,Muna,Muna Barat,Sultra-at-large,Sultra-at-large,No Change,Muna,260472,1374,2842,3256,112,0,4,52,165,268277
74,7401,7401,7414,Sulawesi Tenggara,Buton,Buton Tengah,Sultra-at-large,Sultra-at-large,No Change,Buton,251954,313,1792,1338,0,0,0,315,0,255712
74,7401,7401,7415,Sulawesi Tenggara,Buton,Buton Selatan,Sultra-at-large,Sultra-at-large,No Change,Buton,251954,313,1792,1338,0,0,0,315,0,255712
74,7471,7471,7471,Sulawesi Tenggara,Kendari,Kendari,Sultra-at-large,Sultra-at-large,No Change,Kota Kendari,270853,12039,3630,1770,538,23,1,315,797,289966
74,7472,7472,7472,Sulawesi Tenggara,Bau-bau,Bau-bau,Sultra-at-large,Sultra-at-large,No Change,Kota Bau-Bau,131235,1476,456,2323,61,15,0,81,1344,136991
75,7501,7501,7501,Gorontalo,Boalemo,Boalemo,Gorontalo-at-large,Gorontalo-at-large,No Change,Boalemo,124959,1850,114,2188,8,2,0,0,132,129253
75,7502,7502,7502,Gorontalo,Gorontalo,Gorontalo,Gorontalo-at-large,Gorontalo-at-large,No Change,Gorontalo,353908,1839,81,65,56,1,5,33,0,355988
75,7503,7503,7503,Gorontalo,Pohuwato,Pohuwato,Gorontalo-at-large,Gorontalo-at-large,No Change,Pohuwato,122414,5000,103,1136,26,0,1,68,0,128748
75,7504,7504,7504,Gorontalo,Bone Bolango,Bone Bolango,Gorontalo-at-large,Gorontalo-at-large,No Change,Bone Bolango,141563,323,11,4,8,0,1,5,0,141915
75,7505,7505,7505,Gorontalo,Gorontalo Utara,Gorontalo Utara,Gorontalo-at-large,Gorontalo-at-large,No Change,Gorontalo Utara,100230,3664,27,19,7,1,7,54,124,104133
75,7571,7571,7571,Gorontalo,Gorontalo,Gorontalo,Gorontalo-at-large,Gorontalo-at-large,No Change,Kota Gorontalo,174322,3883,425,200,829,7,4,45,412,180127
76,7601,7601,7601,Sulawesi Barat,Majene,Majene,Sulbar-at-large,Sulbar-at-large,No Change,Majene,150527,240,69,12,19,13,0,103,124,151107
76,7602,7602,7602,Sulawesi Barat,Polewali Mandar,Polewali Mandar,Sulbar-at-large,Sulbar-at-large,No Change,Polewali Mandar,388285,5935,1059,144,58,7,1,12,619,396120
76,7603,7603,7603,Sulawesi Barat,Mamasa,Mamasa,Sulbar-at-large,Sulbar-at-large,No Change,Mamasa,23078,104480,4244,1703,0,0,6489,7,81,140082
76,7604,7604,7604,Sulawesi Barat,Mamuju,Mamuju,Sulbar-at-large,Sulbar-at-large,No Change,Mamuju,280487,44332,4086,7328,240,15,45,239,201,336973
76,7605,7605,7605,Sulawesi Barat,Mamuju Utara,Mamuju Utara,Sulbar-at-large,Sulbar-at-large,No Change,Mamuju Utara,115358,9680,2413,6855,9,0,0,22,32,134369
76,7604,7606,7606,Sulawesi Barat,Mamuju Tengah,Mamuju Tengah,Sulbar-at-large,Sulbar-at-large,No Change,Mamuju,280487,44332,4086,7328,240,15,45,239,201,336973
81,8101,8101,8101,Maluku,Maluku Tenggara Barat,Maluku Tenggara Barat,Maluku-at-large,Maluku-at-large,No Change,Maluku Tenggara Barat,5752,64431,34818,78,9,1,4,0,248,105341
81,8102,8102,8102,Maluku,Maluku Tenggara,Maluku Tenggara,Maluku-at-large,Maluku-at-large,No Change,Maluku Tenggara,27903,25435,42604,348,1,9,0,0,142,96442
81,8103,8103,8103,Maluku,Maluku Tengah,Maluku Tengah,Maluku-at-large,Maluku-at-large,No Change,Maluku Tengah,223715,131624,2950,1046,27,41,1308,0,987,361698
81,8104,8104,8104,Maluku,Buru,Buru,Maluku-at-large,Maluku-at-large,No Change,Buru,92012,8658,894,2399,33,37,4006,0,406,108445
81,8105,8105,8105,Maluku,Kepulauan Aru,Kepulauan Aru,Maluku-at-large,Maluku-at-large,No Change,Kepulauan Aru,25213,50352,7840,44,24,19,12,0,634,84138
81,8106,8106,8106,Maluku,Seram Bagian Barat,Seram Bagian Barat,Maluku-at-large,Maluku-at-large,No Change,Seram Bagian Barat,99310,63890,1085,31,15,1,0,0,324,164656
81,8107,8107,8107,Maluku,Seram Bagian Timur,Seram Bagian Timur,Maluku-at-large,Maluku-at-large,No Change,Seram Bagian Timur,94122,2615,1473,405,19,2,31,0,398,99065
81,8108,8108,8108,Maluku,Maluku Barat Daya,Maluku Barat Daya,Maluku-at-large,Maluku-at-large,No Change,Maluku Barat Daya,1146,69080,417,4,5,0,23,0,39,70714
81,8109,8109,8109,Maluku,Buru Selatan,Buru Selatan,Maluku-at-large,Maluku-at-large,No Change,Buru Selatan,35029,15712,242,830,0,0,848,0,1010,53671
81,8171,8171,8171,Maluku,Ambon,Ambon,Maluku-at-large,Maluku-at-large,No Change,Kota Ambon,128417,192105,7943,435,120,7,44,0,2183,331254
81,8172,8172,8172,Maluku,Tual,Tual,Maluku-at-large,Maluku-at-large,No Change,Kota Tual,43511,10939,3363,49,6,0,2,0,212,58082
82,8201,8201,8201,Maluku Utara,Halmahera Barat,Halmahera Barat,Malut-at-large,Malut-at-large,No Change,Halmahera Barat,40902,58525,876,26,7,14,39,0,35,100424
82,8202,8202,8202,Maluku Utara,Halmahera Tengah,Halmahera Tengah,Malut-at-large,Malut-at-large,No Change,Halmahera Tengah,34359,7907,141,3,0,0,11,0,394,42815
82,8203,8203,8203,Maluku Utara,Kepulauan Sula,Kepulauan Sula,Malut-at-large,Malut-at-large,No Change,Kepulauan Sula,120358,9903,1791,61,3,1,32,0,375,132524
82,8204,8204,8204,Maluku Utara,Halmahera Selatan,Halmahera Selatan,Malut-at-large,Malut-at-large,No Change,Halmahera Selatan,170641,27559,246,14,8,4,18,0,421,198911
82,8205,8205,8205,Maluku Utara,Halmahera Utara,Halmahera Utara,Malut-at-large,Malut-at-large,No Change,Halmahera Utara,63927,96030,1386,22,15,8,13,4,442,161847
82,8206,8206,8206,Maluku Utara,Halmahera Timur,Halmahera Timur,Malut-at-large,Malut-at-large,No Change,Halmahera Timur,46583,26036,310,22,11,4,0,0,143,73109
82,8207,8207,8207,Maluku Utara,Morotai,Morotai,Malut-at-large,Malut-at-large,No Change,Pulau Morotai,30823,21715,57,5,2,2,1,0,92,52697
82,8203,8208,8208,Maluku Utara,Pulau Taliabu,Pulau Taliabu,Malut-at-large,Malut-at-large,No Change,Kepulauan Sula,120358,9903,1791,61,3,1,32,0,375,132524
82,8271,8271,8271,Maluku Utara,Ternate,Ternate,Malut-at-large,Malut-at-large,No Change,Kota Ternate,178678,5744,452,45,41,161,5,83,496,185705
82,8272,8272,8272,Maluku Utara,Tidore Kepulauan,Tidore Kepulauan,Malut-at-large,Malut-at-large,No Change,Kota Tidore Kepulauan,84839,5052,119,2,3,18,3,0,19,90055
91,9101,9101,9101,Papua Barat,Fak-Fak,Fak-Fak,Pabar-at-large,Pabar-at-large,No Change,Fakfak,40517,14891,10795,33,18,6,0,0,568,66828
91,9102,9102,9102,Papua Barat,Kaimana,Kaimana,Pabar-at-large,Pabar-at-large,No Change,Kaimana,19397,22160,3956,30,9,1,0,38,658,46249
91,9103,9103,9103,Papua Barat,Teluk Wondama,Teluk Wondama,Pabar-at-large,Pabar-at-large,No Change,Teluk Wondama,4779,21154,299,37,2,0,0,12,38,26321
91,9104,9104,9104,Papua Barat,Teluk Bintuni,Teluk Bintuni,Pabar-at-large,Pabar-at-large,No Change,Teluk Bintuni,23808,19331,8180,27,57,5,0,0,1014,52422
91,9105,9105,9105,Papua Barat,Manokwari,Manokwari,Pabar-at-large,Pabar-at-large,No Change,Manokwari,57747,121933,7160,296,98,2,0,262,228,187726
91,9106,9106,9106,Papua Barat,Sorong Selatan,Sorong Selatan,Pabar-at-large,Pabar-at-large,No Change,Sorong Selatan,8211,29225,256,13,0,0,0,0,195,37900
91,9107,9107,9107,Papua Barat,Sorong,Sorong,Pabar-at-large,Pabar-at-large,No Change,Sorong,38996,28473,2744,208,22,11,0,0,165,70619
91,9108,9108,9108,Papua Barat,Raja Ampat,Raja Ampat,Pabar-at-large,Pabar-at-large,No Change,Raja Ampat,13530,28624,322,27,4,0,0,0,0,42507
91,9109,9109,9109,Papua Barat,Tambrauw,Tambrauw,Pabar-at-large,Pabar-at-large,No Change,Tambrauw,201,4866,1024,0,0,0,0,0,53,6144
91,9110,9110,9110,Papua Barat,Maybrat,Maybrat,Pabar-at-large,Pabar-at-large,No Change,Maybrat,224,26504,6262,0,0,0,0,0,91,33081
91,9105,9111,9111,Papua Barat,Manokwari Selatan,Manokwari Selatan,Pabar-at-large,Pabar-at-large,No Change,Manokwari,57747,121933,7160,296,98,2,0,262,228,187726
91,9105,9112,9112,Papua Barat,Pegunungan Arfak,Pegunungan Arfak,Pabar-at-large,Pabar-at-large,No Change,Manokwari,57747,121933,7160,296,98,2,0,262,228,187726
91,9171,9171,9171,Papua Barat,Sorong,Sorong,Pabar-at-large,Pabar-at-large,No Change,Kota Sorong,84616,91680,12465,188,391,0,0,29,1256,190625
94,9401,9401,9401,Papua,Merauke,Merauke,Papua-at-large,Papua-at-large,No Change,Merauke,91209,30399,72609,400,178,13,58,0,850,195716
94,9402,9402,9402,Papua,Jayawijaya,Jayawijaya,Papua-at-large,Papua-at-large,No Change,Jayawijaya,10590,118919,66077,84,3,1,0,0,411,196085
94,9403,9403,9403,Papua,Jayapura,Jayapura,Papua-at-large,Papua-at-large,No Change,Jayapura,29188,76610,4675,330,116,9,0,0,1015,111943
94,9404,9404,9404,Papua,Nabire,Nabire,Papua-at-large,Papua-at-large,No Change,Nabire,50700,65044,12956,268,139,5,13,0,768,129893
94,9408,9408,9408,Papua,Yapen Waropen,Yapen Waropen,Papua-at-large,Papua-at-large,No Change,Kepulauan Yapen,12160,69149,647,27,8,1,11,0,948,82951
94,9409,9409,9409,Papua,Biak Numfor,Biak Numfor,Papua-at-large,Papua-at-large,No Change,Biak Numfor,20377,103042,2615,131,215,7,89,0,322,126798
94,9410,9410,9410,Papua,Paniai,Paniai,Papua-at-large,Papua-at-large,No Change,Paniai,2553,112098,36373,28,6,11,0,0,2363,153432
94,9411,9411,9411,Papua,Puncak Jaya,Puncak Jaya,Papua-at-large,Papua-at-large,No Change,Puncak Jaya,1052,99873,214,3,6,0,0,0,0,101148
94,9412,9412,9412,Papua,Mimika,Mimika,Papua-at-large,Papua-at-large,No Change,Mimika,59368,71416,37413,233,97,0,0,0,13474,182001
94,9413,9413,9413,Papua,Boven Digoel,Boven Digoel,Papua-at-large,Papua-at-large,No Change,Boven Digoel,11073,15715,28590,29,35,0,0,0,342,55784
94,9414,9414,9414,Papua,Mappi,Mappi,Papua-at-large,Papua-at-large,No Change,Mappi,6220,16636,58477,35,16,11,0,0,263,81658
94,9415,9415,9415,Papua,Asmat,Asmat,Papua-at-large,Papua-at-large,No Change,Asmat,4051,29814,42657,13,3,3,0,21,15,76577
94,9416,9416,9416,Papua,Yahukimo,Yahukimo,Papua-at-large,Papua-at-large,No Change,Yahukimo,1599,160350,2553,8,2,0,0,0,0,164512
94,9417,9417,9417,Papua,Pegunungan Bintang,Pegunungan Bintang,Papua-at-large,Papua-at-large,No Change,Pegunungan Bintang,761,45478,19194,1,0,0,0,0,0,65434
94,9418,9418,9418,Papua,Tolikara,Tolikara,Papua-at-large,Papua-at-large,No Change,Tolikara,475,113763,78,0,0,0,0,0,111,114427
94,9419,9419,9419,Papua,Sarmi,Sarmi,Papua-at-large,Papua-at-large,No Change,Sarmi,7507,24529,521,18,10,0,0,0,386,32971
94,9420,9420,9420,Papua,Keerom,Keerom,Papua-at-large,Papua-at-large,No Change,Keerom,22326,12967,11996,274,7,0,1,0,965,48536
94,9426,9426,9426,Papua,Waropen,Waropen,Papua-at-large,Papua-at-large,No Change,Waropen,3363,21008,267,0,1,0,0,0,0,24639
94,9427,9427,9427,Papua,Supiori,Supiori,Papua-at-large,Papua-at-large,No Change,Supiori,201,15640,11,3,0,0,0,0,19,15874
94,9428,9428,9428,Papua,Mamberamo Raya,Mamberamo Raya,Papua-at-large,Papua-at-large,No Change,Mamberamo Raya,480,17855,29,0,0,1,0,0,0,18365
94,9429,9429,9429,Papua,Nduga,Nduga,Papua-at-large,Papua-at-large,No Change,Nduga,0,79053,0,0,0,0,0,0,0,79053
94,9430,9430,9430,Papua,Lanny Jaya,Lanny Jaya,Papua-at-large,Papua-at-large,No Change,Lanny Jaya,127,148282,113,0,0,0,0,0,0,148522
94,9431,9431,9431,Papua,Mamberamo Tengah,Mamberamo Tengah,Papua-at-large,Papua-at-large,No Change,Mamberamo Tengah,68,38797,672,0,0,0,0,0,0,39537
94,9432,9432,9432,Papua,Yalimo,Yalimo,Papua-at-large,Papua-at-large,No Change,Yalimo,64,50663,35,1,0,0,0,0,0,50763
94,9433,9433,9433,Papua,Puncak,Puncak,Papua-at-large,Papua-at-large,No Change,Puncak,293,92758,165,1,1,0,0,0,0,93218
94,9434,9434,9434,Papua,Dogiyai,Dogiyai,Papua-at-large,Papua-at-large,No Change,Dogiyai,642,32026,51550,7,1,2,2,0,0,84230
94,9435,9435,9435,Papua,Intan Jaya,Intan Jaya,Papua-at-large,Papua-at-large,No Change,Intan Jaya,61,26956,13473,0,0,0,0,0,0,40490
94,9436,9436,9436,Papua,Deiyai,Deiyai,Papua-at-large,Papua-at-large,No Change,Deiyai,455,38478,23162,0,0,0,0,0,24,62119
94,9471,9471,9471,Papua,Jayapura,Jayapura,Papua-at-large,Papua-at-large,No Change,Kota Jayapura,113133,127927,13423,526,608,12,0,0,1076,256705
