kode_bps_2010,name_kab_2010,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan,Jumlah
1101,Simeulue,80424,171,5,0,25,0,0,1,48,80674
1102,Aceh Singkil,90508,10715,746,2,1,0,263,0,274,102509
1103,Aceh Selatan,200686,79,13,0,117,0,0,0,1356,202251
1104,Aceh Tenggara,145265,32209,1275,3,2,0,0,0,256,179010
1105,Aceh Timur,360144,30,9,0,43,1,0,0,248,360475
1106,Aceh Tengah,174659,327,88,1,226,1,0,0,225,175527
1107,Aceh Barat,170701,358,41,3,634,7,0,0,1814,173558
1108,Aceh Besar,345535,681,136,20,154,6,1,0,4885,351418
1109,Pidie,377453,79,9,1,115,0,0,0,1451,379108
1110,Bireuen,387379,171,7,11,324,7,0,0,1389,389288
1111,Aceh Utara,529199,171,13,9,98,0,0,0,261,529751
1112,Aceh Barat Daya,125708,24,4,0,184,0,0,0,116,126036
1113,Gayo Lues,79331,147,1,1,1,0,0,0,79,79560
1114,Aceh Tamiang,249354,628,71,1,1265,7,0,0,588,251914
1115,Nagan Raya,138869,244,4,0,44,0,0,0,502,139663
1116,Aceh Jaya,75501,64,3,5,1,0,0,0,1208,76782
1117,Bener Meriah,121722,82,12,7,42,1,0,0,411,122277
1118,Pidie Jaya,132062,14,1,0,1,1,0,0,877,132956
1171,Kota Banda Aceh,216941,1571,431,50,2535,3,11,0,1904,223446
1172,Kota Sabang,29889,283,53,1,236,0,2,0,189,30653
1173,Kota Langsa,146377,532,12,13,455,0,0,0,1556,148945
1174,Kota Lhokseumawe,169631,539,75,7,557,0,0,0,354,171163
1175,Kota Subulussalam,65906,1190,306,1,2,2,0,0,39,67446
1201,Nias,1536,113293,16510,0,0,4,27,6,1,131377
1202,Mandailing Natal,386771,12452,454,10,16,0,0,0,5242,404945
1203,Tapanuli Selatan,207372,51735,2544,3,15,0,44,0,2102,263815
1204,Tapanuli Tengah,132932,141013,36146,18,208,3,346,8,558,311232
1205,Tapanuli Utara,13301,251991,12815,2,139,5,25,7,972,279257
1206,Toba Samosir,10738,147894,11424,37,74,5,1814,0,1143,173129
1207,Labuhan Batu,344224,57921,4811,53,6637,9,31,0,1424,415110
1208,Asahan,594366,61161,4513,109,6848,11,162,0,1102,668272
1209,Simalungun,468328,302302,42132,128,1965,13,470,84,2298,817720
1210,Dairi,42302,196592,30476,20,272,6,36,0,349,270053
1211,Karo,91796,204283,51678,130,1518,4,101,0,1450,350960
1212,Deli Serdang,1400527,301106,44388,2989,36380,96,339,195,4411,1790431
1213,Langkat,876405,75001,3997,409,7676,20,271,0,3756,967535
1214,Nias Selatan,7394,223843,58123,6,31,2,93,89,127,289708
1215,Humbang Hasundutan,5165,142662,23410,0,2,0,90,2,319,171650
1216,Pakpak Bharat,16161,23065,1223,0,0,0,0,0,56,40505
1217,Samosir,1884,69947,47575,8,5,1,172,0,61,119653
1218,Serdang Bedagai,497855,79502,8299,207,7264,43,57,672,484,594383
1219,Batu Bara,330076,37757,5715,25,1100,40,268,4,900,375885
1220,Padang Lawas Utara,200459,20838,832,3,12,0,8,0,1379,223531
1221,Padang Lawas,213948,10777,379,0,5,0,2,0,148,225259
1222,Labuhan Batu Selatan,238682,36870,1318,16,622,15,0,0,150,277673
1223,Labuhan Batu Utara,271919,52492,4012,30,1801,9,10,0,428,330701
1224,Nias Utara,6894,99529,20676,2,1,0,140,1,1,127244
1225,Nias Barat,1621,64417,15740,2,12,1,11,1,2,81807
1271,Kota Sibolga,48358,29729,3741,2,2512,14,9,0,116,84481
1272,Kota Tanjung Balai,131339,12348,1168,27,8781,27,3,0,752,154445
1273,Kota Pematang Siantar,103029,109236,11065,265,10226,27,163,80,607,234698
1274,Kota Tebing Tinggi,113344,18689,1327,217,10313,70,5,4,1279,145248
1275,Kota Medan,1422237,425253,37552,9296,184807,370,339,491,17265,2097610
1276,Kota Binjai,209426,19396,2004,630,13391,182,16,0,1109,246154
1277,Kota Padangsidimpuan,172290,17123,878,0,670,5,0,61,504,191531
1278,Kota Gunungsitoli,17151,99483,9112,0,245,2,36,55,118,126202
1301,Kepulauan Mentawai,14897,37321,23568,3,0,6,360,13,5,76173
1302,Pesisir Selatan,428250,509,126,8,11,0,2,254,86,429246
1303,Solok,347526,463,29,3,7,2,5,253,278,348566
1304,Sijunjung,200553,774,200,8,13,2,10,27,236,201823
1305,Tanah Datar,336353,378,127,3,15,3,1,10,1604,338494
1306,Padang Pariaman,389090,1150,217,10,2,1,0,380,206,391056
1307,Agam,450981,2907,301,19,11,1,6,98,529,454853
1308,Lima Puluh Kota,347539,449,219,2,14,3,1,224,104,348555
1309,Pasaman,252055,1041,65,1,2,1,0,88,46,253299
1310,Solok Selatan,143443,558,83,4,15,1,1,23,153,144281
1311,Dharmas Raya,188691,1287,253,4,9,3,0,24,1151,191422
1312,Pasaman Barat,356664,5906,2327,1,42,3,25,62,99,365129
1371,Kota Padang,803706,13094,10689,145,2876,36,73,464,2479,833562
1372,Kota Solok,58621,352,173,1,2,1,0,1,245,59396
1373,Kota Sawah Lunto,56508,226,99,0,2,2,2,0,27,56866
1374,Kota Padang Panjang,45076,268,305,4,45,0,4,0,1306,47008
1375,Kota Bukittinggi,108367,1586,1041,10,197,3,3,0,105,111312
1376,Kota Payakumbuh,115142,714,506,6,154,2,0,8,293,116825
1377,Kota Pariaman,78462,270,100,2,2,0,0,1,206,79043
1401,Kuantan Singingi,280478,9614,814,23,378,11,6,0,792,292116
1402,Indragiri Hulu,336394,19753,3845,14,1058,55,1281,1,1041,363442
1403,Indragiri Hilir,649827,6119,603,75,4294,216,8,23,614,661779
1404,Pelalawan,253465,42123,2947,86,2619,13,0,0,576,301829
1405,Siak,311820,54250,5010,226,3601,63,268,0,1504,376742
1406,Kampar,620465,61613,5098,54,450,24,6,87,407,688204
1407,Rokan Hulu,400125,69355,4700,16,231,7,23,0,386,474843
1408,Bengkalis,411569,56295,4624,85,24286,361,41,0,1075,498336
1409,Rokan Hilir,480505,51696,3355,87,15095,957,11,6,1504,553216
1410,Kepulauan Meranti,148888,2350,162,73,23083,1316,315,0,103,176290
1471,Kota Pekanbaru,762049,86200,11270,280,31108,310,129,400,6021,897767
1473,Kota Dumai,217288,25527,1755,57,8129,422,0,0,625,253803
1501,Kerinci,228961,423,110,0,0,0,0,1,0,229495
1502,Merangin,326376,4957,503,30,80,13,32,12,1203,333206
1503,Sarolangun,238093,5569,694,14,223,16,128,5,1503,246245
1504,Batang Hari,236286,4077,393,19,221,35,0,1,302,241334
1505,Muaro Jambi,326275,11949,1118,150,996,184,2,25,2253,342952
1506,Tanjung Jabung Timur,201993,1987,272,4,248,27,4,0,737,205272
1507,Tanjung Jabung Barat,262756,11634,1018,39,1533,145,1,63,1552,278741
1508,Tebo,289648,5727,971,100,99,21,129,10,1030,297735
1509,Bungo,294057,4881,1043,17,1121,1,0,27,1988,303135
1571,Kota Jambi,464233,30623,7006,208,25383,1049,7,165,3183,531857
1572,Kota Sungai Penuh,81517,484,122,1,110,0,0,4,55,82293
1601,Ogan Komering Ulu,314182,2281,3211,2104,822,5,6,62,1372,324045
1602,Ogan Komering Ilir,708929,4964,2986,10012,400,11,3,62,9,727376
1603,Muara Enim,708105,4399,1209,1308,852,5,20,91,687,716676
1604,Lahat,365947,1719,909,27,552,16,0,28,776,369974
1605,Musi Rawas,515632,4601,2661,2051,213,7,7,8,328,525508
1606,Musi Banyuasin,553352,4118,749,2295,111,17,3,237,576,561458
1607,Banyu Asin,733626,7362,1607,3631,2274,31,5,51,1523,750110
1608,Ogan Komering Ulu Selatan,315720,780,138,1288,127,1,4,3,367,318428
1609,Ogan Komering Ulu Timur,576229,7056,10012,15495,622,5,13,90,460,609982
1610,Ogan Ilir,375393,1595,178,25,401,5,8,24,3275,380904
1611,Empat Lawang,220694,223,50,69,20,0,4,5,111,221176
1671,Kota Palembang,1354586,28724,16884,792,49638,533,57,1242,2828,1455284
1672,Kota Prabumulih,158038,1505,494,53,1293,12,30,18,541,161984
1673,Kota Pagar Alam,125208,360,238,9,117,4,3,0,242,126181
1674,Kota Lubuklinggau,193310,2548,1110,47,2213,11,1,7,2061,201308
1701,Bengkulu Selatan,140881,1469,229,18,19,0,0,152,172,142940
1702,Rejang Lebong,241191,2156,1183,41,620,2,102,87,1405,246787
1703,Bengkulu Utara,246848,7663,938,1522,109,2,6,77,510,257675
1704,Kaur,107440,281,36,138,3,1,0,0,0,107899
1705,Seluma,169655,2385,185,1144,3,0,3,33,99,173507
1706,Mukomuko,150520,3684,668,229,42,0,1,599,10,155753
1707,Lebong,98377,354,74,0,6,0,0,402,2,99215
1708,Kepahiang,123377,571,176,201,110,11,0,69,350,124865
1709,Bengkulu Tengah,96344,1021,381,253,169,0,4,4,157,98333
1771,Kota Bengkulu,294448,9140,2494,181,1092,25,14,115,1035,308544
1801,Lampung Barat,412683,2751,532,1760,173,0,25,774,339,419037
1802,Tanggamus,530331,1560,2492,772,387,26,14,310,721,536613
1803,Lampung Selatan,873654,12829,5598,15014,1116,34,129,267,3849,912490
1804,Lampung Timur,913200,13247,5909,16513,2236,49,22,130,333,951639
1805,Lampung Tengah,1093801,15815,14715,40379,1818,54,55,0,4080,1170717
1806,Lampung Utara,570594,6160,3989,2416,662,33,8,48,367,584277
1807,Way Kanan,386262,4265,3169,11784,200,6,119,259,59,406123
1808,Tulangbawang,375274,7847,2724,10686,357,19,21,726,252,397906
1809,Pesawaran,389577,3618,2183,359,1467,8,30,0,1606,398848
1810,Pringsewu,350297,2875,7316,2561,599,21,188,29,1483,365369
1811,Mesuji,178733,2599,658,4742,192,3,15,465,0,187407
1812,Tulangbawang Barat,238659,6601,1969,3015,311,11,6,133,2,250707
1871,Kota Bandar Lampung,816807,31345,14049,3111,13016,326,32,297,2818,881801
1872,Kota Metro,134911,3743,3711,400,1588,6,0,4,1108,145471
1901,Bangka,234992,5827,2567,23,16592,15715,307,125,1056,277204
1902,Belitung,143051,2198,873,672,8784,98,4,34,251,155965
1903,Bangka Barat,158881,2246,729,20,5374,5885,2,34,1979,175150
1904,Bangka Tengah,140173,3694,3999,31,5373,7765,0,137,56,161228
1905,Bangka Selatan,166085,1018,724,209,1859,2228,3,382,20,172528
1906,Belitung Timur,101765,1106,232,8,3093,132,6,59,62,106463
1971,Kota Pangkal Pinang,143844,5964,5614,77,10807,7967,1,91,393,174758
2101,Karimun,179006,7529,2284,31,22650,629,23,6,403,212561
2102,Bintan,123332,7554,2920,215,6983,568,4,112,612,142300
2103,Natuna,66599,863,257,7,770,228,0,0,279,69003
2104,Lingga,78355,1544,898,3,4774,585,1,0,84,86244
2105,Kepulauan Anambas,34642,808,933,5,1007,10,0,0,6,37411
2171,Kota Batam,701132,158392,28744,1075,51432,1003,162,439,1906,944285
2172,Kota Tanjung Pinang,149135,10886,2216,205,24114,366,8,63,366,187359
3101,Kepulauan Seribu,21009,24,3,6,0,0,0,0,40,21082
3171,Kodya Jakarta Selatan,1896152,97872,44549,4736,11970,443,936,1523,4051,2062232
3172,Kodya Jakarta Timur,2416360,190137,57330,4511,12312,603,321,806,11516,2693896
3173,Kodya Jakarta Pusat,752465,76784,30195,3481,29035,538,560,136,9779,902973
3174,Kodya Jakarta Barat,1803612,205112,103681,2792,160291,2458,297,605,3097,2281945
3175,Kodya Jakarta Utara,1311198,154303,67537,4838,103919,1292,296,63,2213,1645659
3201,Bogor,4613204,82918,25138,2763,16827,8764,574,10043,11701,4771932
3202,Sukabumi,2332841,4892,1424,47,757,203,20,550,675,2341409
3203,Cianjur,2152897,9729,2522,154,2192,70,101,2489,1127,2171281
3204,Bandung,3104184,45734,14608,810,2364,150,971,6691,3031,3178543
3205,Garut,2394460,3506,865,50,390,25,271,2883,1671,2404121
3206,Tasikmalaya,1670540,479,292,8,26,3,75,2422,1830,1675675
3207,Ciamis,1528337,1735,457,17,111,150,159,915,623,1532504
3208,Kuningan,1023868,1944,5159,19,194,28,409,1455,2513,1035589
3209,Cirebon,2056304,6766,2250,121,454,28,32,356,885,2067196
3210,Majalengka,1162330,2829,385,23,152,13,45,18,678,1166473
3211,Sumedang,1081867,4997,733,272,399,21,24,2480,2809,1093602
3212,Indramayu,1648634,4840,929,85,188,42,30,4353,4636,1663737
3213,Subang,1455229,4382,1237,31,326,45,43,1578,2286,1465157
3214,Purwakarta,841552,5980,1518,502,519,79,29,529,1813,852521
3215,Karawang,2088849,22940,4738,459,5277,296,71,1931,3230,2127791
3216,Bekasi,2508492,80636,19594,1920,11769,475,312,7053,150,2630401
3217,Bandung Barat,1484802,15242,4586,491,481,67,540,69,4006,1510284
3271,Kota Bogor,881721,36506,18721,1250,7506,596,75,1978,1981,950334
3272,Kota Sukabumi,285592,6322,2729,52,2726,38,24,31,1167,298681
3273,Kota Bandung,2195994,128371,46719,2146,11732,622,363,4544,4382,2394873
3274,Kota Cirebon,272740,14017,5778,108,2172,101,21,108,1344,296389
3275,Kota Bekasi,2063007,178584,55813,4339,20429,548,819,8824,2508,2334871
3276,Kota Depok,1611602,85327,25588,3147,4962,2036,227,4437,1244,1738570
3277,Kota Cimahi,505730,22575,7547,611,829,71,265,789,2760,541177
3278,Kota Tasikmalaya,625620,6820,1371,41,730,153,141,72,516,635464
3279,Kota Banjar,173196,1201,174,15,39,99,16,270,147,175157
3301,Cilacap,1612218,15496,7016,145,2131,68,1094,0,3939,1642107
3302,Banyumas,1525427,16302,9604,356,1714,177,68,1,878,1554527
3303,Purbalingga,841826,4876,1885,16,70,42,59,0,178,848952
3304,Banjarnegara,863181,3575,1028,36,584,16,170,0,323,868913
3305,Kebumen,1145767,7313,3658,38,2030,33,272,0,815,1159926
3306,Purworejo,678168,7621,6624,61,723,47,56,0,2127,695427
3307,Wonosobo,744199,5006,3036,218,701,28,27,0,1668,754883
3308,Magelang,1136998,10249,21577,199,277,24,565,0,11834,1181723
3309,Boyolali,908402,12500,3687,1986,2374,5,26,0,1551,930531
3310,Klaten,1062043,28333,33457,5194,273,7,47,0,693,1130047
3311,Sukoharjo,776983,29692,12095,407,597,32,58,0,4374,824238
3312,Wonogiri,905318,11779,9735,50,1773,4,22,0,223,928904
3313,Karanganyar,774020,22386,11765,2906,382,9,30,0,1698,813196
3314,Sragen,838958,10356,5406,1001,229,10,26,0,2280,858266
3315,Grobogan,1291406,11048,3049,155,1071,84,6,0,1877,1308696
3316,Blora,816688,8158,2910,48,226,63,110,0,1525,829728
3317,Rembang,579874,2986,2303,52,585,44,33,0,5482,591359
3318,Pati,1154431,26478,3141,98,3191,23,1351,0,2280,1190993
3319,Kudus,757833,11194,3731,28,1039,20,161,0,3431,777437
3320,Jepara,1066591,21854,971,489,4070,26,56,0,3223,1097280
3321,Demak,1041086,8151,2849,82,217,15,0,1,3178,1055579
3322,Semarang,868084,32060,22064,311,4884,63,512,0,2749,930727
3323,Temanggung,679193,14570,5663,52,7691,23,258,0,1096,708546
3324,Kendal,885191,4898,3355,334,267,23,40,0,6205,900313
3325,Batang,702605,1876,1455,32,120,26,2,0,648,706764
3326,Pekalongan,834637,2440,817,442,99,20,54,0,112,838621
3327,Pemalang,1254669,4620,1331,72,194,13,149,1,304,1261353
3328,Tegal,1386690,4459,2264,343,471,206,43,2,361,1394839
3329,Brebes,1724709,3534,1307,34,232,84,71,1,3897,1733869
3371,Kota Magelang,97585,10971,5902,132,427,54,23,0,3133,118227
3372,Kota Surakarta,393375,68844,33014,364,1208,151,37,0,2344,499337
3373,Kota Salatiga,129894,30443,8069,106,792,28,16,0,984,170332
3374,Kota Semarang,1350310,107519,77319,1548,10013,1061,205,0,8009,1555984
3375,Kota Pekalongan,270632,5801,2992,56,1237,151,8,1,556,281434
3376,Kota Tegal,229350,5129,2840,57,1117,315,2,0,789,239599
3401,Kulon Progo,366747,5107,16224,25,599,0,8,49,110,388869
3402,Bantul,868326,13995,26790,1125,274,26,50,468,449,911503
3403,Gunung Kidul,649209,11938,11954,1171,524,3,324,50,209,675382
3404,Sleman,971414,38910,74287,2176,1000,62,80,2430,2751,1093110
3471,Kota Yogyakarta,323433,24318,36494,760,1145,68,44,1560,805,388627
3501,Pacitan,538079,759,257,29,11,183,11,2,1550,540881
3502,Ponorogo,839127,2864,2268,82,261,14,25,32,10608,855281
3503,Trenggalek,669341,1607,316,41,38,11,0,1426,1631,674411
3504,Tulungagung,972477,11776,2561,140,844,60,188,570,1542,990158
3505,Blitar,1075727,14815,10249,12050,2403,16,42,406,931,1116639
3506,Kediri,1444072,32139,6280,5794,276,84,184,266,10673,1499768
3507,Malang,2346252,58185,11673,10400,2321,83,133,2696,14475,2446218
3508,Lumajang,982104,10187,2076,6077,418,33,44,715,4804,1006458
3509,Jember,2288106,19247,6754,1757,1049,343,86,240,15144,2332726
3510,Banyuwangi,1495024,17061,3858,27318,3880,427,146,525,7839,1556078
3511,Bondowoso,727655,3397,1030,170,277,38,0,561,3644,736772
3512,Situbondo,625048,4528,1150,147,269,40,11,2,16424,647619
3513,Probolinggo,1065828,2391,918,14008,249,23,61,291,12475,1096244
3514,Pasuruan,1458440,7651,1913,15955,411,55,36,843,27164,1512468
3515,Sidoarjo,1849794,56662,21932,3629,3493,440,84,1110,4353,1941497
3516,Mojokerto,1011917,9361,1186,638,443,53,29,981,835,1025443
3517,Jombang,1169417,15389,1431,657,797,110,19,3170,11417,1202407
3518,Nganjuk,1004524,6258,2049,379,210,56,60,486,3008,1017030
