kode_bps_2010,name_kab_2010,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan,Jumlah
3519,Madiun,654444,5645,1203,46,53,3,19,72,793,662278
3520,Magetan,606985,4919,1290,107,550,11,26,625,5929,620442
3521,Ngawi,801534,5551,3236,56,127,16,49,1176,6020,817765
3522,Bojonegoro,1196756,4591,1890,56,309,192,13,2961,3205,1209973
3523,Tuban,1106119,5066,1557,85,449,160,6,63,4959,1118464
3524,Lamongan,1172320,2964,349,279,57,12,20,2505,553,1179059
3525,Gresik,1147746,12280,3156,1970,450,54,115,147,11124,1177042
3526,Bangkalan,896324,1050,401,20,95,6,4,2656,6205,906761
3527,Sampang,856487,356,64,9,25,2,10,6653,14166,877772
3528,Pamekasan,766560,751,553,22,91,6,4,1756,26175,795918
3529,Sumenep,1033854,685,478,8,118,5,0,29,7135,1042312
3571,Kota Kediri,235891,14759,5894,248,939,136,25,0,10615,268507
3572,Kota Blitar,119955,5510,4810,85,535,136,21,0,916,131968
3573,Kota Malang,729416,46769,30360,1740,4007,287,86,341,7237,820243
3574,Kota Probolinggo,209685,2944,2271,142,894,63,2,0,1061,217062
3575,Kota Pasuruan,179225,2623,1493,159,1111,83,0,0,1568,186262
3576,Kota Mojokerto,110061,6958,1546,104,1011,97,0,4,415,120196
3577,Kota Madiun,154134,10047,5027,159,529,42,21,0,1005,170964
3578,Kota Surabaya,2393070,223681,88554,7188,31166,2758,462,11700,6908,2765487
3579,Kota Batu,179898,7041,2171,423,594,28,0,0,29,190184
3601,Pandeglang,1147436,712,183,11,251,4,0,0,1013,1149610
3602,Lebak,1185077,1328,704,12,1496,23,11457,0,3998,1204095
3603,Tangerang,2667088,80858,29924,1911,48123,1052,115,7,5298,2834376
3604,Serang,1385503,6479,1684,289,506,60,0,2,8295,1402818
3671,Kota Tangerang,1587272,95240,40921,2676,66455,1243,82,4,4708,1798601
3672,Kota Cilegon,364628,5857,1425,223,1285,21,1,0,1119,374559
3673,Kota Serang,566575,5235,2193,246,1943,42,0,0,1551,577785
3674,Kota Tangerang Selatan,1162204,73181,38831,2821,11163,787,67,3,1265,1290322
5101,Jembrana,69608,2890,1865,186319,756,2,0,0,198,261638
5102,Tabanan,26070,2691,1195,389125,1533,14,2,0,283,420913
5103,Badung,96166,18396,10234,414863,2475,32,125,1,1040,543332
5104,Gianyar,18834,1692,667,447225,799,28,41,0,491,469777
5105,Klungkung,7794,372,138,161589,430,0,0,0,220,170543
5106,Bangli,2185,197,56,212325,113,1,0,0,476,215353
5107,Karang Asem,16221,398,197,379113,334,1,4,0,219,396487
5108,Buleleng,57467,3132,916,557532,3127,97,15,0,1839,624125
5171,Kota Denpasar,225899,34686,16129,499192,11589,252,95,0,747,788589
5201,Lombok Barat,563956,953,269,33159,1550,5,3,0,91,599986
5202,Lombok Tengah,855820,271,56,2917,88,0,0,0,1057,860209
5203,Lombok Timur,1104232,310,61,853,11,2,5,2,106,1105582
5204,Sumbawa,398502,2348,2402,11680,315,45,0,0,497,415789
5205,Dompu,214119,552,419,3663,17,6,0,0,197,218973
5206,Bima,436886,633,1325,309,17,10,1,0,47,439228
5207,Sumbawa Barat,112140,621,378,1264,7,2,15,0,524,114951
5208,Lombok Utara,183790,75,15,7421,8750,3,11,0,7,200072
5271,Kota Mataram,332259,6735,3033,56351,3840,59,5,1,560,402843
5272,Kota Bima,139580,1364,936,466,30,7,0,27,169,142579
5301,Sumba Barat,5126,64734,18971,174,3,3,21534,0,448,110993
5302,Sumba Timur,14085,162266,20612,398,18,13,29902,0,438,227732
5303,Kupang,7824,254504,41793,219,1,0,34,3,170,304548
5304,Timor Tengah Selatan,9293,388711,42305,185,7,1,398,1,254,441155
5305,Timor Tengah Utara,4203,18469,206532,162,6,1,1,8,421,229803
5306,Belu,9716,25055,316480,425,37,19,11,0,554,352297
5307,Alor,45105,138327,6309,116,3,2,48,49,67,190026
5308,Lembata,32356,1937,83045,64,9,0,16,0,402,117829
5309,Flores Timur,48253,2297,181220,140,9,5,16,0,665,232605
5310,Sikka,29544,4926,264380,270,68,18,7,84,1031,300328
5311,Ende,67166,6225,185819,251,17,1,73,73,980,260605
5312,Ngada,8777,2625,130131,139,0,1,5,4,711,142393
5313,Manggarai,11678,2542,276884,274,12,4,37,3,1017,292451
5314,Rote Ndao,5141,112501,2033,75,3,2,18,0,135,119908
5315,Manggarai Barat,42640,1644,177091,224,9,3,19,0,73,221703
5316,Sumba Tengah,2356,45143,10106,42,0,0,4817,1,20,62485
5317,Sumba Barat Daya,4502,119522,146415,103,14,8,14131,1,207,284903
5318,Nagekeo,11345,975,117547,46,0,2,2,1,202,130120
5319,Manggarai Timur,17123,1047,234167,80,1,1,18,12,295,252744
5320,Sabu Raijua,630,60916,1402,7,0,0,10005,0,0,72960
5371,Kota Kupang,47062,212791,72695,1816,101,7,37,7,1723,336239
6101,Sambas,435024,8833,13916,165,31958,5623,41,141,419,496120
6102,Bengkayang,78347,57072,66278,230,10969,2265,23,2,91,215277
6103,Landak,52615,96026,178894,71,1603,207,19,38,176,329649
6104,Pontianak,174514,15102,17731,43,23945,2258,18,16,394,234021
6105,Sanggau,135394,65105,200798,167,3168,479,120,18,3219,408468
6106,Ketapang,273010,31983,111909,505,4710,1032,2149,1,2161,427460
6107,Sintang,135192,85782,141121,132,1946,271,70,7,238,364759
6108,Kapuas Hulu,132180,18171,71189,55,258,231,73,3,0,222160
6109,Sekadau,69625,24625,85529,21,1051,629,151,0,3,181634
6110,Melawi,92795,40690,44033,25,970,127,3,0,2,178645
6111,Kayong Utara,91296,1144,521,412,1020,1183,11,2,5,95594
6112,Kubu Raya,414674,18400,27803,465,34027,3164,105,299,2033,500970
6171,Kota Pontianak,418318,27601,33779,378,66753,7263,85,140,447,554764
6172,Kota Singkawang,100334,9720,14867,39,55363,5005,39,4,1091,186462
6201,Kotawaringin Barat,216514,10326,3942,950,624,79,2889,0,479,235803
6202,Kotawaringin Timur,323217,21841,6352,361,1019,167,20645,78,495,374175
6203,Kapuas,269238,39253,902,4137,38,2,15868,0,208,329646
6204,Barito Selatan,87198,23295,8429,37,80,1,4893,0,195,124128
6205,Barito Utara,86673,14112,6026,97,19,13,14361,0,272,121573
6206,Sukamara,35486,3762,2047,68,115,54,3298,0,122,44952
6207,Lamandau,36657,15594,7052,304,14,16,3545,0,17,63199
6208,Seruyan,121616,7579,3906,2190,90,22,4517,0,11,139931
6209,Katingan,90064,25055,1898,27,2,3,29143,102,145,146439
6210,Pulang Pisau,93620,22629,865,300,11,3,2555,0,79,120062
6211,Gunung Mas,18469,60883,1251,19,23,4,16301,40,0,96990
6212,Barito Timur,49678,34333,7925,348,17,1,4810,0,260,97372
6213,Murung Raya,61393,15506,4657,14,5,16,14685,0,581,96857
6271,Kota Palangka Raya,153892,59185,3027,2297,244,33,909,0,1375,220962
6301,Tanah Laut,290060,3071,1011,1258,257,2,40,0,634,296333
6302,Kotabaru,267873,8860,2432,1344,2454,51,6509,0,619,290142
6303,Banjar,501015,1452,501,73,414,11,2273,2,1098,506839
6304,Barito Kuala,272226,968,230,1064,42,1,1,0,1615,276147
6305,Tapin,165364,1091,143,213,2,0,720,0,344,167877
6306,Hulu Sungai Selatan,208365,1069,9,21,14,0,2835,0,172,212485
6307,Hulu Sungai Tengah,234710,790,36,2699,26,2,3226,0,1971,243460
6308,Hulu Sungai Utara,208890,81,8,18,9,0,0,0,240,209246
6309,Tabalong,209129,5903,1656,1313,25,1,15,0,578,218620
6310,Tanah Bumbu,255153,3379,1806,5787,132,23,812,0,837,267929
6311,Balangan,106040,758,196,1489,3910,6,26,0,5,112430
6371,Kota Banjarmasin,597556,15095,6484,437,4262,122,3,0,1522,625481
6372,Kota Banjarbaru,189465,5457,1533,348,128,17,5,1,2673,199627
6401,Paser,215270,6683,4722,372,434,5,148,107,2575,230316
6402,Kutai Barat,70120,47529,46953,101,26,6,252,104,0,165091
6403,Kutai Kartanegara,577072,36007,8561,2381,153,35,154,216,2101,626680
6404,Kutai Timur,213892,26861,12883,1826,82,15,21,0,57,255637
6405,Berau,151822,16817,9112,123,578,45,31,1,550,179079
6406,Malinau,19679,36161,5553,30,201,1,0,33,922,62580
6407,Bulungan,79726,25316,6788,71,557,0,2,12,191,112663
6408,Nunukan,102161,27421,10418,78,184,27,5,110,437,140841
6409,Penajam Paser Utara,135624,5793,1203,74,21,3,0,204,0,142922
6410,Tana Tidung,11516,2267,1385,2,19,1,12,0,0,15202
6471,Kota Balikpapan,501599,37820,8187,1313,4875,196,178,409,3002,557579
6472,Kota Samarinda,661544,38180,15426,859,6228,595,39,355,4274,727500
6473,Kota Tarakan,165396,18193,5222,107,2918,146,6,299,1083,193370
6474,Kota Bontang,128284,12332,2216,320,80,5,1,101,344,143683
7101,Bolaang Mongondow,129531,70492,2168,11276,11,6,0,0,0,213484
7102,Minahasa,20358,263860,24941,217,66,4,10,1,927,310384
7103,Kepulauan Sangihe,25489,98456,1105,15,3,2,899,6,125,126100
7104,Kepulauan Talaud,2606,78157,2370,6,0,1,269,0,25,83434
7105,Minahasa Selatan,17727,171757,5782,26,36,42,4,1,178,195553
7106,Minahasa Utara,35102,140919,12633,135,59,17,30,6,3,188904
7107,Bolaang Mongondow Utara,62214,8385,74,15,2,3,0,0,0,70693
7108,Siau Tagulandang Biaro,2027,61387,343,7,6,2,0,1,28,63801
7109,Minahasa Tenggara,17854,81769,812,2,3,2,0,1,0,100443
7110,Bolaang Mongondow Selatan,53101,3804,29,59,3,0,5,0,0,57001
7111,Bolaang Mongondow Timur,46543,15886,1208,12,5,0,0,0,0,63654
7171,Kota Manado,128483,254912,20603,692,2244,412,87,40,3008,410481
7172,Kota Bitung,66654,113234,5824,199,362,13,31,27,1308,187652
7173,Kota Tomohon,3536,66164,20925,41,112,1,28,0,746,91553
7174,Kota Kotamobagu,90474,14959,1163,431,164,6,0,0,262,107459
7201,Banggai Kepulauan,120006,44829,6469,68,3,8,5,12,227,171627
7202,Banggai,246492,48344,4255,22534,381,23,137,33,1427,323626
7203,Morowali,149955,43781,1815,6556,126,18,1536,116,2419,206322
7204,Poso,77158,117430,1651,11816,12,2,15,4,1140,209228
7205,Donggala,246960,21042,333,8616,156,25,0,0,488,277620
7206,Toli-Toli,195239,10563,622,3033,1267,18,5,113,436,211296
7207,Buol,124686,3446,1443,2370,252,8,3,29,93,132330
7208,Parigi Moutong,333533,37565,1931,39963,110,3,11,51,421,413588
7209,Tojo Una-Una,125194,8775,165,660,61,6,844,0,2105,137810
7210,Sigi,140610,73131,391,207,99,0,7,88,497,215030
7271,Kota Palu,288126,38569,2563,3756,1484,30,12,192,1800,336532
7301,Kepulauan Selayar,120817,727,73,136,33,9,0,41,219,122055
7302,Bulukumba,393636,444,151,17,171,6,2,0,133,394560
7303,Bantaeng,175757,538,196,8,102,5,0,3,90,176699
7304,Jeneponto,342244,226,14,5,0,0,0,0,211,342700
7305,Takalar,268995,196,41,15,46,2,0,1,307,269603
7306,Gowa,643300,5362,3121,104,437,31,5,60,521,652941
7307,Sinjai,228603,145,42,12,16,0,2,5,54,228879
7308,Maros,312458,4784,568,67,60,0,0,0,1065,319002
7309,Pangkajene Dan Kepulauan,303600,1400,128,24,50,1,0,55,479,305737
7310,Barru,165448,381,63,21,0,14,3,17,36,165983
7311,Bone,712862,1840,237,28,539,4,24,6,2142,717682
7312,Soppeng,222559,753,84,10,8,0,1,60,351,223826
7313,Wajo,381618,1160,80,23,72,5,1470,133,548,385109
7314,Sidenreng Rappang,246192,848,94,24603,14,0,0,17,143,271911
7315,Pinrang,340341,5220,3531,27,175,1,1633,0,190,351118
7316,Enrekang,188348,1237,61,8,11,2,1,0,580,190248
7317,Luwu,286347,42264,3422,83,22,0,13,40,291,332482
7318,Tana Toraja,26624,154545,32021,6713,37,1,1042,0,98,221081
7322,Luwu Utara,235203,39594,3983,8440,12,0,8,0,232,287472
7325,Luwu Timur,183278,39567,5229,14850,50,5,17,72,1,243069
7326,Toraja Utara,9975,177097,29471,69,1,3,143,1,2,216762
7371,Kota Makassar,1167188,109423,37824,1926,16961,261,315,216,4549,1338663
7372,Kota Pare-Pare,120498,5377,1672,721,726,14,4,1,249,129262
7373,Kota Palopo,125047,19623,2149,483,324,3,48,0,255,147932
7401,Buton,251954,313,1792,1338,0,0,0,315,0,255712
7402,Muna,260472,1374,2842,3256,112,0,4,52,165,268277
7403,Konawe,227036,4705,1035,8668,49,0,0,261,228,241982
7404,Kolaka,289397,13586,1865,10022,72,7,0,22,261,315232
7405,Konawe Selatan,244560,4381,579,13589,131,0,0,122,1225,264587
7406,Bombana,135851,1358,65,1603,6,0,2,21,329,139235
7407,Wakatobi,92862,35,5,0,0,0,0,3,90,92995
7408,Kolaka Utara,119759,1267,98,9,8,2,1,170,26,121340
7409,Buton Utara,53512,89,128,972,0,1,0,34,0,54736
7410,Konawe Utara,48635,508,385,1891,1,0,0,75,38,51533
7471,Kota Kendari,270853,12039,3630,1770,538,23,1,315,797,289966
7472,Kota Bau-Bau,131235,1476,456,2323,61,15,0,81,1344,136991
7501,Boalemo,124959,1850,114,2188,8,2,0,0,132,129253
7502,Gorontalo,353908,1839,81,65,56,1,5,33,0,355988
7503,Pohuwato,122414,5000,103,1136,26,0,1,68,0,128748
7504,Bone Bolango,141563,323,11,4,8,0,1,5,0,141915
7505,Gorontalo Utara,100230,3664,27,19,7,1,7,54,124,104133
7571,Kota Gorontalo,174322,3883,425,200,829,7,4,45,412,180127
7601,Majene,150527,240,69,12,19,13,0,103,124,151107
7602,Polewali Mandar,388285,5935,1059,144,58,7,1,12,619,396120
7603,Mamasa,23078,104480,4244,1703,0,0,6489,7,81,140082
7604,Mamuju,280487,44332,4086,7328,240,15,45,239,201,336973
7605,Mamuju Utara,115358,9680,2413,6855,9,0,0,22,32,134369
8101,Maluku Tenggara Barat,5752,64431,34818,78,9,1,4,0,248,105341
8102,Maluku Tenggara,27903,25435,42604,348,1,9,0,0,142,96442
8103,Maluku Tengah,223715,131624,2950,1046,27,41,1308,0,987,361698
8104,Buru,92012,8658,894,2399,33,37,4006,0,406,108445
8105,Kepulauan Aru,25213,50352,7840,44,24,19,12,0,634,84138
8106,Seram Bagian Barat,99310,63890,1085,31,15,1,0,0,324,164656
8107,Seram Bagian Timur,94122,2615,1473,405,19,2,31,0,398,99065
8108,Maluku Barat Daya,1146,69080,417,4,5,0,23,0,39,70714
8109,Buru Selatan,35029,15712,242,830,0,0,848,0,1010,53671
8171,Kota Ambon,128417,192105,7943,435,120,7,44,0,2183,331254
8172,Kota Tual,43511,10939,3363,49,6,0,2,0,212,58082
8201,Halmahera Barat,40902,58525,876,26,7,14,39,0,35,100424
8202,Halmahera Tengah,34359,7907,141,3,0,0,11,0,394,42815
8203,Kepulauan Sula,120358,9903,1791,61,3,1,32,0,375,132524
8204,Halmahera Selatan,170641,27559,246,14,8,4,18,0,421,198911
8205,Halmahera Utara,63927,96030,1386,22,15,8,13,4,442,161847
8206,Halmahera Timur,46583,26036,310,22,11,4,0,0,143,73109
8207,Pulau Morotai,30823,21715,57,5,2,2,1,0,92,52697
8271,Kota Ternate,178678,5744,452,45,41,161,5,83,496,185705
8272,Kota Tidore Kepulauan,84839,5052,119,2,3,18,3,0,19,90055
9101,Fakfak,40517,14891,10795,33,18,6,0,0,568,66828
9102,Kaimana,19397,22160,3956,30,9,1,0,38,658,46249
9103,Teluk Wondama,4779,21154,299,37,2,0,0,12,38,26321
9104,Teluk Bintuni,23808,19331,8180,27,57,5,0,0,1014,52422
9105,Manokwari,57747,121933,7160,296,98,2,0,262,228,187726
9106,Sorong Selatan,8211,29225,256,13,0,0,0,0,195,37900
9107,Sorong,38996,28473,2744,208,22,11,0,0,165,70619
9108,Raja Ampat,13530,28624,322,27,4,0,0,0,0,42507
9109,Tambrauw,201,4866,1024,0,0,0,0,0,53,6144
9110,Maybrat,224,26504,6262,0,0,0,0,0,91,33081
9171,Kota Sorong,84616,91680,12465,188,391,0,0,29,1256,190625
9401,Merauke,91209,30399,72609,400,178,13,58,0,850,195716
9402,Jayawijaya,10590,118919,66077,84,3,1,0,0,411,196085
9403,Jayapura,29188,76610,4675,330,116,9,0,0,1015,111943
9404,Nabire,50700,65044,12956,268,139,5,13,0,768,129893
9408,Kepulauan Yapen,12160,69149,647,27,8,1,11,0,948,82951
9409,Biak Numfor,20377,103042,2615,131,215,7,89,0,322,126798
9410,Paniai,2553,112098,36373,28,6,11,0,0,2363,153432
9411,Puncak Jaya,1052,99873,214,3,6,0,0,0,0,101148
9412,Mimika,59368,71416,37413,233,97,0,0,0,13474,182001
9413,Boven Digoel,11073,15715,28590,29,35,0,0,0,342,55784
9414,Mappi,6220,16636,58477,35,16,11,0,0,263,81658
9415,Asmat,4051,29814,42657,13,3,3,0,21,15,76577
9416,Yahukimo,1599,160350,2553,8,2,0,0,0,0,164512
9417,Pegunungan Bintang,761,45478,19194,1,0,0,0,0,0,65434
9418,Tolikara,475,113763,78,0,0,0,0,0,111,114427
9419,Sarmi,7507,24529,521,18,10,0,0,0,386,32971
9420,Keerom,22326,12967,11996,274,7,0,1,0,965,48536
9426,Waropen,3363,21008,267,0,1,0,0,0,0,24639
9427,Supiori,201,15640,11,3,0,0,0,0,19,15874
9428,Mamberamo Raya,480,17855,29,0,0,1,0,0,0,18365
9429,Nduga,0,79053,0,0,0,0,0,0,0,79053
9430,Lanny Jaya,127,148282,113,0,0,0,0,0,0,148522
9431,Mamberamo Tengah,68,38797,672,0,0,0,0,0,0,39537
9432,Yalimo,64,50663,35,1,0,0,0,0,0,50763
9433,Puncak,293,92758,165,1,1,0,0,0,0,93218
9434,Dogiyai,642,32026,51550,7,1,2,2,0,0,84230
9435,Intan Jaya,61,26956,13473,0,0,0,0,0,0,40490
9436,Deiyai,455,38478,23162,0,0,0,0,0,24,62119
9471,Kota Jayapura,113133,127927,13423,526,608,12,0,0,1076,256705
